,Time (s),Voltage (V),Current (A),Current Std (A),Resistance (Ohm),Power (W),Temperature (C),Power 1 (W/m2),Power 2 (W/m2),Power 3 (W/m2),Power 4 (W/m2)
42,1590672379.485883,0.20149,0.04993022,4.777108e-06,4.035431848688029,0.010060440027799999,23.721272893536632,193.11858633023502,0.0,0.0,0.0
43,1590672379.8924243,0.206525,0.04986542,3.994752e-06,4.141647658838529,0.0102984558655,23.649607416516883,193.11858633023502,0.0,0.0,0.0
44,1590672380.3125591,0.21155,0.04980628,9.82936e-06,4.247456344862535,0.010536518534,23.721272893536632,193.11858633023502,0.0,0.0,0.0
45,1590672380.7554853,0.2166,0.04972861,5.806444e-06,4.355641551211667,0.010771216925999999,23.721272893536632,193.11858633023502,0.0,0.0,0.0
46,1590672381.1619759,0.22165,0.04967956,2.540532e-05,4.4615934601675225,0.011011474474000001,23.649607416516883,193.11858633023502,0.0,0.0,0.0
47,1590672381.580683,0.22665,0.04958669,3.593198e-06,4.570783006488233,0.0112388232885,23.721272893536632,193.11858633023502,0.0,0.0,0.0
48,1590672381.993005,0.2317,0.0495189,7.237331e-06,4.679021545308963,0.011473529129999998,23.721272893536632,193.11858633023502,0.0,0.0,0.0
49,1590672382.4394102,0.23675,0.04943265,2.075406e-06,4.789344694245605,0.0117031798875,23.721272893536632,193.11858633023502,0.0,0.0,0.0
50,1590672382.8455458,0.24175,0.0493545,5.549649e-06,4.898236229725759,0.011931450375,23.649607416516883,193.11858633023502,0.0,0.0,0.0
51,1590672383.2612765,0.2468,0.04928127,2.272652e-05,5.007987821742418,0.012162617436,23.721272893536632,193.11858633023502,0.0,0.0,0.0
52,1590672383.6735337,0.25185,0.04917229,4.097018e-06,5.121787087809008,0.0123840412365,23.721272893536632,193.11858633023502,0.0,0.0,0.0
53,1590672384.0943391,0.2569,0.04908389,6.174191e-06,5.233896498423414,0.012609651341,23.721272893536632,193.11858633023502,0.0,0.0,0.0
54,1590672384.510835,0.2619,0.04897935,8.762046e-06,5.347151401560046,0.012827691765000001,23.721272893536632,193.11858633023502,0.0,0.0,0.0
55,1590672384.9334433,0.26695,0.04888067,7.220657e-06,5.4612590212040875,0.0130486948565,23.649607416516883,193.11858633023502,0.0,0.0,0.0
56,1590672385.351623,0.272,0.04879434,3.016334e-05,5.574417032795198,0.01327206048,23.649607416516883,193.11858633023502,0.0,0.0,0.0
57,1590672385.7618804,0.277,0.04865858,6.274377e-06,5.692726750349065,0.01347842666,23.649607416516883,193.11858633023502,0.0,0.0,0.0
58,1590672386.184785,0.28205,0.0485391,4.824567e-06,5.8107793510798516,0.013690453155000002,23.649607416516883,193.11858633023502,0.0,0.0,0.0
59,1590672386.576687,0.2871,0.04841556,3.28025e-06,5.929911788689421,0.013900107276000002,23.649607416516883,193.11858633023502,0.0,0.0,0.0
60,1590672387.0117695,0.29215,0.04828226,4.648215e-06,6.050876657389278,0.014105662259000002,23.649607416516883,193.11858633023502,0.0,0.0,0.0
61,1590672387.4225118,0.29715,0.04816295,2.209637e-05,6.169680220999752,0.014311620592500003,23.649607416516883,193.11858633023502,0.0,0.0,0.0
62,1590672387.856758,0.3022,0.04800299,4.575201e-06,6.295441179809841,0.014506503578000002,23.577941939497133,212.61970221426316,0.0,0.0,0.0
63,1590672388.2994487,0.30725,0.0478518,3.078787e-06,6.420866090721771,0.014702465550000002,23.577941939497133,193.11858633023502,0.0,0.0,0.0
64,1590672388.7285278,0.31225,0.04769033,3.751813e-06,6.547448927277291,0.014891305542500002,23.649607416516883,193.11858633023502,0.0,0.0,0.0
65,1590672389.154958,0.3173,0.04752463,7.814266e-06,6.67653803932824,0.015079565099,23.649607416516883,193.11858633023502,0.0,0.0,0.0
66,1590672389.5634096,0.32235,0.04737089,2.675085e-05,6.804811984744218,0.0152700063915,23.577941939497133,193.11858633023502,0.0,0.0,0.0
67,1590672389.9880688,0.3274,0.04716719,5.839432e-06,6.9412657400197055,0.015442538006,23.649607416516883,193.11858633023502,0.0,0.0,0.0
68,1590672390.43179,0.3324,0.04697278,1.070422e-05,7.07643873749861,0.015613752071999998,23.577941939497133,193.11858633023502,0.0,0.0,0.0
69,1590672390.8128638,0.33745,0.04676591,7.176758e-06,7.215726156082497,0.0157811563295,23.649607416516883,193.11858633023502,0.0,0.0,0.0
70,1590672391.2305536,0.3425,0.04655182,6.470654e-06,7.3573922566292795,0.015943998350000002,23.577941939497133,193.11858633023502,0.0,0.0,0.0
71,1590672391.6846702,0.3475,0.04634536,2.633958e-05,7.498053742596885,0.0161050126,23.577941939497133,212.61970221426316,0.0,0.0,0.0
72,1590672392.100425,0.35255,0.04608627,2.539303e-06,7.649783764231733,0.016247714488499997,23.721272893536632,193.11858633023502,0.0,0.0,0.0
73,1590672392.5067594,0.3576,0.04583101,7.569856e-06,7.802577337920329,0.016389169175999998,23.577941939497133,193.11858633023502,0.0,0.0,0.0
74,1590672392.9378333,0.3626,0.0455533,3.573603e-06,7.959906307556203,0.01651762658,23.649607416516883,193.11858633023502,0.0,0.0,0.0
75,1590672393.3488033,0.36765,0.04527424,1.71525e-06,8.120511796553625,0.016645074335999998,23.649607416516883,193.11858633023502,0.0,0.0,0.0
76,1590672393.784911,0.3727,0.04499305,2.386531e-05,8.283501563019177,0.016768909735,23.649607416516883,193.11858633023502,0.0,0.0,0.0
77,1590672394.2040825,0.37775,0.04464471,4.009242e-06,8.461248824328795,0.016864539202499997,23.649607416516883,193.11858633023502,0.0,0.0,0.0
78,1590672394.6009996,0.38275,0.04431716,5.848132e-06,8.636609385619474,0.01696239299,23.721272893536632,193.11858633023502,0.0,0.0,0.0
79,1590672395.0320845,0.3878,0.04395167,5.637075e-06,8.823327987309698,0.017044457625999997,23.649607416516883,193.11858633023502,0.0,0.0,0.0
80,1590672395.4377582,0.39285,0.04356906,4.829856e-06,9.016719662990203,0.017116105221,23.721272893536632,193.11858633023502,0.0,0.0,0.0
81,1590672395.8380473,0.39785,0.04318348,2.030261e-05,9.213013865487449,0.017180547518,23.649607416516883,193.11858633023502,0.0,0.0,0.0
82,1590672396.2637942,0.4029,0.04274548,4.79808e-06,9.42555797712413,0.017222153892,23.649607416516883,193.11858633023502,0.0,0.0,0.0
83,1590672396.6794064,0.40795,0.04228514,4.61221e-06,9.647597241016584,0.017250222862999997,23.649607416516883,193.11858633023502,0.0,0.0,0.0
84,1590672397.091777,0.413,0.04180576,6.064056e-06,9.87902145541667,0.01726577888,23.649607416516883,193.11858633023502,0.0,0.0,0.0
85,1590672397.5149438,0.418,0.04128965,5.847449e-06,10.123602403992283,0.0172590737,23.649607416516883,193.11858633023502,0.0,0.0,0.0
86,1590672397.928207,0.42305,0.04076775,2.734746e-05,10.377075016403898,0.0172467966375,23.649607416516883,193.11858633023502,0.0,0.0,0.0
87,1590672398.4039593,0.4281,0.04016006,6.086217e-06,10.659844631706228,0.017192521686,23.649607416516883,193.11858633023502,0.0,0.0,0.0
88,1590672398.7997222,0.4331,0.03954025,4.110042e-06,10.953395590569103,0.017124882275,23.649607416516883,193.11858633023502,0.0,0.0,0.0
89,1590672399.1878154,0.43815,0.03887327,7.512169e-06,11.271241138190844,0.0170323232505,23.721272893536632,193.11858633023502,0.0,0.0,0.0
90,1590672399.6108868,0.4432,0.03817549,5.709969e-06,11.60954319119414,0.016919377168,23.649607416516883,193.11858633023502,0.0,0.0,0.0
91,1590672400.0209227,0.44825,0.03743757,2.890284e-05,11.97326642728147,0.0167813907525,23.649607416516883,193.11858633023502,0.0,0.0,0.0
92,1590672400.4392471,0.45325,0.0366312,6.180565e-06,12.37333202297495,0.016603091400000002,23.721272893536632,193.11858633023502,0.0,0.0,0.0
93,1590672400.8469486,0.4583,0.03577229,6.206435e-06,12.811592436492045,0.016394440506999997,23.649607416516883,193.11858633023502,0.0,0.0,0.0
94,1590672401.2572227,0.46335,0.03485558,4.531682e-06,13.293423893677856,0.016150332992999998,23.649607416516883,193.11858633023502,0.0,0.0,0.0
95,1590672401.6672907,0.46835,0.03389494,3.755354e-06,13.817696682749697,0.015874695148999998,23.721272893536632,193.11858633023502,0.0,0.0,0.0
96,1590672402.0892904,0.4734,0.03287824,2.004858e-05,14.39858094593871,0.015564558816000001,23.649607416516883,193.11858633023502,0.0,0.0,0.0
97,1590672402.5107582,0.47845,0.03175453,4.646548e-06,15.067141601528977,0.015192954878500002,23.721272893536632,193.11858633023502,0.0,0.0,0.0
98,1590672402.905953,0.4835,0.03057283,6.233219e-06,15.814695597365374,0.014781963305,23.721272893536632,193.11858633023502,0.0,0.0,0.0
99,1590672403.3391273,0.4885,0.02933312,3.787213e-06,16.653530207492416,0.01432922912,23.649607416516883,193.11858633023502,0.0,0.0,0.0
100,1590672403.7578921,0.49355,0.02799266,6.132946e-06,17.631407661865648,0.013815777343,23.649607416516883,193.11858633023502,0.0,0.0,0.0
101,1590672404.1755407,0.4986,0.02657349,2.022181e-05,18.76306047869512,0.013249542114,23.577941939497133,193.11858633023502,0.0,0.0,0.0
102,1590672404.600754,0.5036,0.02505748,4.365363e-06,20.09779115856822,0.012618946928,23.649607416516883,193.11858633023502,0.0,0.0,0.0
103,1590672405.0154107,0.50865,0.02344129,3.153788e-06,21.69889114464264,0.011923412158500001,23.649607416516883,193.11858633023502,0.0,0.0,0.0
104,1590672405.448965,0.5137,0.02173252,3.7466e-06,23.63738765683869,0.011163995524000003,23.721272893536632,193.11858633023502,0.0,0.0,0.0
105,1590672405.850343,0.5187,0.01994135,3.670069e-06,26.011278072948926,0.010343578245,23.577941939497133,193.11858633023502,0.0,0.0,0.0
106,1590672406.2870564,0.52375,0.01803077,2.230253e-05,29.04756702015499,0.009443615787500002,23.649607416516883,193.11858633023502,0.0,0.0,0.0
107,1590672406.7148187,0.5288,0.01599843,4.135571e-06,33.053243349503674,0.008459969784000002,23.577941939497133,193.11858633023502,0.0,0.0,0.0
108,1590672407.1237905,0.53385,0.01384564,5.034261e-06,38.55726423625055,0.007391494914,23.649607416516883,193.11858633023502,0.0,0.0,0.0
109,1590672407.5291097,0.53885,0.01160751,4.257613e-06,46.422531619615235,0.006254706763500001,23.649607416516883,193.11858633023502,0.0,0.0,0.0
110,1590672407.9425914,0.5439,0.009239334,4.923572e-06,58.8678794380634,0.005025273762600001,23.649607416516883,193.11858633023502,0.0,0.0,0.0
111,1590672408.4338186,0.54895,0.006763457,1.183676e-05,81.16411474191379,0.00371279972015,23.577941939497133,193.11858633023502,0.0,0.0,0.0
112,1590672408.861562,0.55395,0.004141314,6.61667e-07,133.76189296440697,0.0022940808903000004,23.649607416516883,193.11858633023502,0.0,0.0,0.0
113,1590672409.287931,0.559,0.001405948,6.576321e-06,397.5964971677474,0.0007859249320000001,23.577941939497133,193.11858633023502,0.0,0.0,0.0
114,1590672409.6858544,0.56405,-0.0014739,3.854686e-06,382.69217721690757,0.0008313532950000001,23.649607416516883,193.11858633023502,0.0,0.0,0.0
115,1590672410.1152709,0.5691,-0.004477653,5.100712e-06,127.09783451285753,0.0025482323223,23.577941939497133,193.11858633023502,0.0,0.0,0.0
116,1590672410.5305388,0.5741,-0.007556675,1.07437e-05,75.9725672997714,0.0043382871175,23.577941939497133,193.11858633023502,0.0,0.0,0.0
117,1590672410.9377885,0.57915,-0.01078279,4.367049e-06,53.710588817921895,0.006244852828500001,23.577941939497133,193.11858633023502,0.0,0.0,0.0
118,1590672411.488259,0.5842,-0.01414681,2.523379e-06,41.29552881533011,0.008264566402,23.577941939497133,193.11858633023502,0.0,0.0,0.0
119,1590672411.8971853,0.5892,-0.01759,4.470665e-06,33.4963047185901,0.010364027999999999,23.577941939497133,193.11858633023502,0.0,0.0,0.0
120,1590672412.311277,0.59425,-0.0212064,5.424286e-06,28.022200845027914,0.012601903199999999,23.577941939497133,193.11858633023502,0.0,0.0,0.0
121,1590672412.7014716,0.5993,-0.02492812,1.238233e-05,24.041123036955856,0.014939422316000003,23.577941939497133,193.11858633023502,0.0,0.0,0.0
122,1590672413.1300585,0.60435,-0.0287706,4.947905e-06,21.00581843965715,0.017387512110000003,23.577941939497133,193.11858633023502,0.0,0.0,0.0
123,1590672413.5344234,0.60935,-0.03269106,6.823422e-06,18.639652553328034,0.019920297410999998,23.577941939497133,193.11858633023502,0.0,0.0,0.0
124,1590672413.9417617,0.6144,-0.03678321,5.681473e-06,16.703273042238564,0.022599604223999994,23.577941939497133,193.11858633023502,0.0,0.0,0.0
125,1590672414.3725019,0.61945,-0.04099691,3.640522e-06,15.109675338946277,0.025395535899499996,23.577941939497133,193.11858633023502,0.0,0.0,0.0
126,1590672414.825797,0.62445,-0.04524853,1.297196e-05,13.8004483239566,0.028255444558499997,23.506276462477388,193.11858633023502,0.0,0.0,0.0
127,1590672415.2698,0.6295,-0.04970096,6.120665e-06,12.665751325527715,0.03128675432,23.506276462477388,193.11858633023502,0.0,0.0,0.0
128,1590672415.6892323,0.63455,-0.0542228,1.054309e-05,11.702641693162285,0.03440707774,23.577941939497133,193.11858633023502,0.0,0.0,0.0
129,1590672416.0935233,0.63955,-0.0588197,9.053198e-06,10.873057836065126,0.037618139135,23.577941939497133,193.11858633023502,0.0,0.0,0.0
130,1590672416.503041,0.6446,-0.06359042,1.262803e-05,10.136747013150723,0.04099038473199999,23.577941939497133,193.11858633023502,0.0,0.0,0.0
131,1590672416.952046,0.64965,-0.06846089,1.334381e-05,9.489359545281985,0.044475617188499995,23.43461098545764,193.11858633023502,0.0,0.0,0.0
132,1590672417.3685837,0.6547,-0.07341839,9.773949e-06,8.917384322919638,0.048067019933,23.506276462477388,193.11858633023502,0.0,0.0,0.0
133,1590672417.7697268,0.6597,-0.07846993,1.382811e-05,8.407042035082739,0.051766612820999994,23.43461098545764,193.11858633023502,0.0,0.0,0.0
134,1590672418.1811438,0.66475,-0.08362023,9.238466e-06,7.949631327251789,0.0555865478925,23.506276462477388,193.11858633023502,0.0,0.0,0.0
135,1590672418.6099293,0.6698,-0.08890612,1.535564e-05,7.533789574890906,0.059549319175999996,23.506276462477388,193.11858633023502,0.0,0.0,0.0
136,1590672419.0549834,0.6748,-0.09421268,1.819294e-05,7.162517826687448,0.063574716464,23.43461098545764,193.11858633023502,0.0,0.0,0.0
137,1590672419.4535909,0.67985,-0.09969868,1.369768e-05,6.819047152881061,0.067780147598,23.43461098545764,193.11858633023502,0.0,0.0,0.0
138,1590672419.8829968,0.6849,-0.1053158,1.343333e-05,6.50329770081982,0.07213079141999999,23.506276462477388,193.11858633023502,0.0,0.0,0.0
139,1590672420.3600845,0.68995,-0.1109816,1.293154e-05,6.216796297764674,0.07657175492,23.43461098545764,193.11858633023502,0.0,0.0,0.0
140,1590672420.7541134,0.69495,-0.1166654,1.484267e-05,5.9567789593144145,0.08107661973,23.43461098545764,193.11858633023502,0.0,0.0,0.0
141,1590672421.1932826,0.7,-0.1225162,2.297293e-05,5.7135301290768075,0.08576134,23.506276462477388,193.11858633023502,0.0,0.0,0.0
