,Time (s),Voltage (V),Current (A),Current Std (A),Resistance (Ohm),Power (W),Temperature (C),Power 1 (W/m2),Power 2 (W/m2),Power 3 (W/m2),Power 4 (W/m2)
113,1590672347.43982,0.559,0.001070424,1.57484e-05,522.2229695896207,0.000598367016,24.007934801615622,212.61970221426316,0.0,0.0,0.0
114,1590672347.8733697,0.56405,-0.001848458,4.083465e-06,305.1462354026978,0.0010426227349000002,23.936269324595873,212.61970221426316,0.0,0.0,0.0
115,1590672348.2924902,0.5691,-0.00487604,6.034395e-06,116.71356264509727,0.0027749543640000003,24.007934801615622,212.61970221426316,0.0,0.0,0.0
116,1590672348.7294116,0.5741,-0.007989744,5.869604e-06,71.85461761978857,0.0045869120304000005,24.007934801615622,212.61970221426316,0.0,0.0,0.0
117,1590672349.1270888,0.57915,-0.01124025,6.378416e-06,51.52465470074065,0.006509790787500001,24.007934801615622,193.11858633023502,0.0,0.0,0.0
118,1590672349.6841881,0.5842,-0.01462867,1.188387e-05,39.935277779866524,0.008546069014,23.936269324595873,212.61970221426316,0.0,0.0,0.0
119,1590672350.0910294,0.5892,-0.01810449,3.547032e-06,32.54441301577675,0.010667165507999999,24.007934801615622,193.11858633023502,0.0,0.0,0.0
120,1590672350.5397296,0.59425,-0.02174347,9.421072e-06,27.33004437654155,0.0129210570475,23.936269324595873,212.61970221426316,0.0,0.0,0.0
121,1590672350.9537995,0.5993,-0.02550321,3.676783e-06,23.499002674565283,0.015284073753,24.007934801615622,212.61970221426316,0.0,0.0,0.0
122,1590672351.377767,0.60435,-0.02935488,1.104886e-05,20.587718294198446,0.017740621728000002,24.007934801615622,212.61970221426316,0.0,0.0,0.0
123,1590672351.7740335,0.60935,-0.03329185,1.053956e-05,18.30327843000614,0.020286388797499996,23.936269324595873,212.61970221426316,0.0,0.0,0.0
124,1590672352.198304,0.6144,-0.0374076,4.968505e-06,16.42446989381837,0.02298322944,24.007934801615622,212.61970221426316,0.0,0.0,0.0
125,1590672352.6047328,0.61945,-0.04163377,8.899387e-06,14.878546910356663,0.025790038826499998,23.936269324595873,193.11858633023502,0.0,0.0,0.0
126,1590672353.015774,0.62445,-0.04590945,8.555628e-06,13.601774797999104,0.028668156052499998,23.864603847576127,193.11858633023502,0.0,0.0,0.0
127,1590672353.4375033,0.6295,-0.05036315,6.876e-06,12.499218178370494,0.031703602925,23.936269324595873,212.61970221426316,0.0,0.0,0.0
128,1590672353.852608,0.63455,-0.05489094,2.100306e-05,11.56019554410983,0.034831045977,23.936269324595873,212.61970221426316,0.0,0.0,0.0
129,1590672354.255354,0.63955,-0.05950803,9.278817e-06,10.747289063341535,0.0380583605865,23.864603847576127,212.61970221426316,0.0,0.0,0.0
130,1590672354.6696298,0.6446,-0.06429152,1.079407e-05,10.026205633340135,0.041442313792,23.864603847576127,193.11858633023502,0.0,0.0,0.0
131,1590672355.0920267,0.64965,-0.06918009,8.075185e-06,9.390707644352586,0.0449428454685,23.936269324595873,193.11858633023502,0.0,0.0,0.0
132,1590672355.504716,0.6547,-0.07414419,9.519023e-06,8.830091744208143,0.048542201193,23.864603847576127,193.11858633023502,0.0,0.0,0.0
133,1590672355.9225261,0.6597,-0.07920015,2.271823e-05,8.329529678921062,0.052248338954999994,23.936269324595873,212.61970221426316,0.0,0.0,0.0
134,1590672356.3544617,0.66475,-0.08437824,1.586424e-05,7.87821599502431,0.05609043503999999,23.936269324595873,212.61970221426316,0.0,0.0,0.0
135,1590672356.7542436,0.6698,-0.08968237,1.585225e-05,7.468580502500101,0.060069251425999996,23.864603847576127,193.11858633023502,0.0,0.0,0.0
136,1590672357.1730778,0.6748,-0.09501661,1.740904e-05,7.101916180760395,0.06411720842799999,23.864603847576127,193.11858633023502,0.0,0.0,0.0
137,1590672357.5905137,0.67985,-0.1005224,1.622088e-05,6.763169204077896,0.06834015364,23.792938370556378,193.11858633023502,0.0,0.0,0.0
138,1590672358.0034816,0.6849,-0.1061532,2.010807e-05,6.451995794757011,0.07270432668,23.864603847576127,193.11858633023502,0.0,0.0,0.0
139,1590672358.509774,0.68995,-0.1118489,2.030273e-05,6.168589945900227,0.077170148555,23.864603847576127,193.11858633023502,0.0,0.0,0.0
140,1590672358.944017,0.69495,-0.1175579,1.707684e-05,5.911555072011323,0.081696862605,23.936269324595873,212.61970221426316,0.0,0.0,0.0
141,1590672359.3494976,0.7,-0.1234295,1.862928e-05,5.671253630615047,0.08640065,23.864603847576127,212.61970221426316,0.0,0.0,0.0
