,Time (s),Voltage (V),Current (A),Current Std (A),Resistance (Ohm),Power (W),Temperature (C),Power 1 (W/m2),Power 2 (W/m2),Power 3 (W/m2),Power 4 (W/m2)
15,1590672492.0438695,0.06553,0.05076455,2.057553e-05,1.290861437755284,0.0033266009615,22.932952646319404,193.11858633023502,0.0,0.0,0.0
16,1590672492.4326758,0.070565,0.05071669,5.132943e-06,1.3913565731517574,0.0035788232298500002,22.932952646319404,193.11858633023502,0.0,0.0,0.0
17,1590672492.8631966,0.075605,0.05068757,7.110574e-06,1.4915885689529012,0.0038322337298500003,23.00461812333915,175.25876669807113,0.0,0.0,0.0
18,1590672493.2949157,0.08064,0.05066058,2.261244e-06,1.5917701692321724,0.0040852691712,22.932952646319404,193.11858633023502,0.0,0.0,0.0
19,1590672493.6999767,0.085675,0.05063193,4.851315e-06,1.6921140474005238,0.00433789060275,22.932952646319404,175.25876669807113,0.0,0.0,0.0
20,1590672494.1032326,0.09071,0.05063403,2.608055e-05,1.7914829216635533,0.0045930128613,22.932952646319404,175.25876669807113,0.0,0.0,0.0
21,1590672494.5511248,0.095745,0.05057507,5.561073e-06,1.8931263960682605,0.00484231007715,23.00461812333915,193.11858633023502,0.0,0.0,0.0
22,1590672494.9633677,0.10078,0.05053945,6.160131e-06,1.9940858082151665,0.005093365771,23.00461812333915,193.11858633023502,0.0,0.0,0.0
23,1590672495.3626866,0.105815,0.05049499,1.188445e-05,2.0955544302513975,0.00534312736685,22.932952646319404,175.25876669807113,0.0,0.0,0.0
24,1590672495.797198,0.11085,0.0504577,3.424293e-06,2.1968896719430333,0.005593236045,22.932952646319404,193.11858633023502,0.0,0.0,0.0
25,1590672496.1862578,0.115885,0.05045539,1.658952e-05,2.2967813745964505,0.00584702287015,22.932952646319404,193.11858633023502,0.0,0.0,0.0
26,1590672496.613937,0.12092,0.05040653,6.715176e-06,2.3988955399231013,0.006095157607599999,22.932952646319404,193.11858633023502,0.0,0.0,0.0
27,1590672497.0216498,0.125955,0.05036895,9.828664e-06,2.500647720470647,0.006344221097250001,22.932952646319404,193.11858633023502,0.0,0.0,0.0
28,1590672497.4434595,0.130995,0.05033212,5.075272e-06,2.6026124073454486,0.0065932560594,22.861287169299654,175.25876669807113,0.0,0.0,0.0
29,1590672497.8695602,0.13603,0.05028431,4.02349e-06,2.7052175917299057,0.006840174689300001,22.932952646319404,175.25876669807113,0.0,0.0,0.0
30,1590672498.2807105,0.141065,0.05026791,2.523425e-05,2.806263479026679,0.00709104272415,22.861287169299654,193.11858633023502,0.0,0.0,0.0
31,1590672498.6939595,0.1461,0.05021897,9.065418e-06,2.9092591903019915,0.007336991517,22.861287169299654,193.11858633023502,0.0,0.0,0.0
32,1590672499.1069627,0.151135,0.05017512,3.823606e-06,3.0121502449819753,0.007583216761199999,22.861287169299654,175.25876669807113,0.0,0.0,0.0
33,1590672499.523234,0.15617,0.05012332,6.523337e-06,3.115715399538578,0.0078277588844,22.861287169299654,193.11858633023502,0.0,0.0,0.0
34,1590672499.9513729,0.161205,0.05007787,5.963285e-06,3.219086594537667,0.008072803033349998,22.861287169299654,193.11858633023502,0.0,0.0,0.0
35,1590672500.3618107,0.16624,0.05006643,2.717117e-05,3.3203885317966546,0.0083230433232,22.861287169299654,175.25876669807113,0.0,0.0,0.0
36,1590672500.7752528,0.171275,0.04999302,8.840006e-06,3.425978266566013,0.0085625545005,22.932952646319404,175.25876669807113,0.0,0.0,0.0
37,1590672501.211386,0.17631,0.0499425,5.664446e-06,3.5302597987685838,0.008805362175,22.789621692279905,175.25876669807113,0.0,0.0,0.0
38,1590672501.6285343,0.18135,0.04988874,1.576682e-06,3.635088799596863,0.009047322999,22.861287169299654,193.11858633023502,0.0,0.0,0.0
39,1590672502.0283306,0.186385,0.04983685,3.086152e-06,3.7399033044825263,0.00928884128725,22.932952646319404,175.25876669807113,0.0,0.0,0.0
40,1590672502.4435196,0.19142,0.0497984,2.239044e-05,3.84389859915178,0.009532409728000001,22.932952646319404,175.25876669807113,0.0,0.0,0.0
41,1590672502.8604019,0.196455,0.04972695,8.304563e-06,3.9506746341772416,0.00976910796225,22.861287169299654,175.25876669807113,0.0,0.0,0.0
42,1590672503.3034847,0.20149,0.04966529,2.863464e-06,4.056958088838301,0.0100070592821,22.932952646319404,193.11858633023502,0.0,0.0,0.0
43,1590672503.7056065,0.206525,0.04960239,4.133303e-06,4.1636098583152945,0.01024413359475,22.861287169299654,193.11858633023502,0.0,0.0,0.0
44,1590672504.1231363,0.21155,0.04954498,2.267225e-06,4.269857410377398,0.010481240519,22.932952646319404,193.11858633023502,0.0,0.0,0.0
45,1590672504.562988,0.2166,0.04949754,2.579115e-05,4.3759750484569535,0.010721167164,22.861287169299654,175.25876669807113,0.0,0.0,0.0
46,1590672504.9613755,0.22165,0.04940228,6.72107e-06,4.486635029800245,0.010950015362,22.861287169299654,175.25876669807113,0.0,0.0,0.0
47,1590672505.3985724,0.22665,0.04933566,4.647011e-06,4.594040091892963,0.011181927339,22.861287169299654,175.25876669807113,0.0,0.0,0.0
48,1590672505.8424468,0.2317,0.04925769,6.918512e-06,4.703834061239981,0.011413006772999999,22.861287169299654,175.25876669807113,0.0,0.0,0.0
49,1590672506.2393684,0.23675,0.0491763,6.289018e-06,4.814310958734187,0.011642489025,22.861287169299654,175.25876669807113,0.0,0.0,0.0
50,1590672506.6543794,0.24175,0.04911894,1.969227e-05,4.921726731073594,0.011874503744999999,22.861287169299654,175.25876669807113,0.0,0.0,0.0
51,1590672507.0856588,0.2468,0.04902143,3.501459e-06,5.034532856344664,0.012098488923999999,22.861287169299654,193.11858633023502,0.0,0.0,0.0
52,1590672507.5095925,0.25185,0.04893022,6.743126e-06,5.147125845745227,0.012323075907000002,22.861287169299654,193.11858633023502,0.0,0.0,0.0
53,1590672507.9313095,0.2569,0.04884044,5.668389e-06,5.25998537277715,0.012547109036,22.932952646319404,193.11858633023502,0.0,0.0,0.0
54,1590672508.353224,0.2619,0.04874397,6.373215e-06,5.3729722876491195,0.012766045743,22.861287169299654,175.25876669807113,0.0,0.0,0.0
55,1590672508.7648988,0.26695,0.04867015,3.101725e-05,5.484881390338843,0.012992496542500002,22.861287169299654,175.25876669807113,0.0,0.0,0.0
56,1590672509.2492707,0.272,0.048535,7.786493e-06,5.604203152364273,0.013201520000000001,22.932952646319404,175.25876669807113,0.0,0.0,0.0
57,1590672509.649548,0.277,0.04842688,3.699367e-06,5.719963788705777,0.01341424576,22.932952646319404,193.11858633023502,0.0,0.0,0.0
58,1590672510.0651624,0.28205,0.04831303,4.827827e-06,5.837969591226218,0.0136266901115,22.932952646319404,175.25876669807113,0.0,0.0,0.0
59,1590672510.5321863,0.2871,0.04818934,6.83873e-06,5.957749161951586,0.013835159514,22.932952646319404,193.11858633023502,0.0,0.0,0.0
60,1590672510.9094026,0.29215,0.04808503,2.466646e-05,6.07569549192337,0.0140480415145,22.861287169299654,193.11858633023502,0.0,0.0,0.0
61,1590672511.3328483,0.29715,0.04792829,4.156449e-06,6.199887373407231,0.014241891373500001,22.861287169299654,175.25876669807113,0.0,0.0,0.0
62,1590672511.7693074,0.3022,0.04778767,6.583778e-06,6.323806956899134,0.014441433874000001,22.861287169299654,175.25876669807113,0.0,0.0,0.0
63,1590672512.1798518,0.30725,0.04764693,3.555097e-06,6.448474224887103,0.0146395192425,22.861287169299654,175.25876669807113,0.0,0.0,0.0
64,1590672512.6028562,0.31225,0.0474953,8.305059e-06,6.5743347236463405,0.014830407425,22.861287169299654,193.11858633023502,0.0,0.0,0.0
65,1590672513.0159383,0.3173,0.04734641,2.516861e-05,6.7016696725263865,0.015023015893000001,22.789621692279905,175.25876669807113,0.0,0.0,0.0
66,1590672513.452775,0.32235,0.04716267,5.544867e-06,6.83485476967271,0.0152028866745,22.789621692279905,193.11858633023502,0.0,0.0,0.0
67,1590672513.86915,0.3274,0.0469537,4.349406e-05,6.972826422624841,0.015372641380000001,22.861287169299654,175.25876669807113,0.0,0.0,0.0
68,1590672514.3096883,0.3324,0.04660605,2.655246e-05,7.132121258935266,0.015491851019999999,22.789621692279905,175.25876669807113,0.0,0.0,0.0
69,1590672514.7218163,0.33745,0.04650482,1.121882e-05,7.256237095423657,0.015693051509,22.789621692279905,175.25876669807113,0.0,0.0,0.0
70,1590672515.129543,0.3425,0.04632338,8.4755e-06,7.393674641185511,0.01586575765,22.789621692279905,175.25876669807113,0.0,0.0,0.0
71,1590672515.5438652,0.3475,0.04612041,5.385284e-06,7.53462512583908,0.016026842475,22.789621692279905,175.25876669807113,0.0,0.0,0.0
72,1590672516.0019243,0.35255,0.04589462,7.123341e-06,7.681728272289868,0.016180148281,22.789621692279905,175.25876669807113,0.0,0.0,0.0
73,1590672516.4485242,0.3576,0.04565978,4.018877e-06,7.8318379983434,0.016327937328,22.789621692279905,193.11858633023502,0.0,0.0,0.0
74,1590672516.8543077,0.3626,0.04539254,7.332672e-06,7.988096722501098,0.016459335004,22.861287169299654,175.25876669807113,0.0,0.0,0.0
75,1590672517.2742598,0.36765,0.04512204,1.074356e-06,8.147902887369453,0.016589118006,22.789621692279905,175.25876669807113,0.0,0.0,0.0
76,1590672517.6840796,0.3727,0.04484392,1.497373e-05,8.311048632679746,0.016713328984,22.861287169299654,175.25876669807113,0.0,0.0,0.0
77,1590672518.113246,0.37775,0.04451987,5.753014e-06,8.48497536044018,0.0168173808925,22.861287169299654,175.25876669807113,0.0,0.0,0.0
78,1590672518.5347226,0.38275,0.04420228,3.081035e-06,8.659055596227162,0.01691842267,22.789621692279905,175.25876669807113,0.0,0.0,0.0
79,1590672518.9560072,0.3878,0.04379814,2.1483e-05,8.854257281245276,0.016984918691999997,22.789621692279905,175.25876669807113,0.0,0.0,0.0
80,1590672519.3915362,0.39285,0.04346358,4.922198e-06,9.038601974342656,0.017074667403,22.789621692279905,175.25876669807113,0.0,0.0,0.0
81,1590672519.8017597,0.39785,0.04308572,1.007135e-05,9.233917873485693,0.017141653702,22.789621692279905,175.25876669807113,0.0,0.0,0.0
82,1590672520.2507198,0.4029,0.04266214,5.521289e-06,9.443970696266057,0.017188576206,22.789621692279905,175.25876669807113,0.0,0.0,0.0
83,1590672520.644937,0.40795,0.04222773,3.75794e-06,9.660713469561353,0.017226802453499997,22.789621692279905,193.11858633023502,0.0,0.0,0.0
84,1590672521.0531747,0.413,0.04175818,3.248727e-06,9.890277785095039,0.01724612834,22.861287169299654,175.25876669807113,0.0,0.0,0.0
85,1590672521.4717364,0.418,0.04125876,9.028076e-06,10.131181838717403,0.01724616168,22.789621692279905,175.25876669807113,0.0,0.0,0.0
86,1590672521.909731,0.42305,0.0407375,6.568087e-06,10.384780607548327,0.017233999375,22.861287169299654,175.25876669807113,0.0,0.0,0.0
87,1590672522.3235316,0.4281,0.04017043,4.710164e-06,10.657092791886967,0.017196961083,22.789621692279905,175.25876669807113,0.0,0.0,0.0
88,1590672522.7536511,0.4331,0.03957443,3.996822e-06,10.943935263249527,0.017139685633,22.71795621526016,175.25876669807113,0.0,0.0,0.0
89,1590672523.1724188,0.43815,0.03893034,2.986651e-06,11.254718042534433,0.017057328471,22.789621692279905,175.25876669807113,0.0,0.0,0.0
90,1590672523.5838122,0.4432,0.03824971,4.369676e-06,11.587015953846448,0.016952271472,22.789621692279905,175.25876669807113,0.0,0.0,0.0
91,1590672524.0121953,0.44825,0.03753102,7.124042e-06,11.943453708425723,0.016823279715,22.789621692279905,175.25876669807113,0.0,0.0,0.0
92,1590672524.412611,0.45325,0.03675415,2.65545e-06,12.331940746827229,0.016658818487499998,22.861287169299654,175.25876669807113,0.0,0.0,0.0
93,1590672524.83508,0.4583,0.03591964,6.324434e-06,12.759036560500048,0.016461971012,22.789621692279905,175.25876669807113,0.0,0.0,0.0
94,1590672525.2692466,0.46335,0.03503418,4.512317e-06,13.225655631157915,0.016233087302999997,22.861287169299654,175.25876669807113,0.0,0.0,0.0
95,1590672525.6919343,0.46835,0.03409409,2.800994e-06,13.736984914394254,0.0159679670515,22.789621692279905,193.11858633023502,0.0,0.0,0.0
96,1590672526.1065395,0.4734,0.03310153,9.498432e-06,14.301453739449506,0.015670264301999998,22.789621692279905,175.25876669807113,0.0,0.0,0.0
97,1590672526.523614,0.47845,0.03201543,5.149766e-06,14.944356518091434,0.015317782483499999,22.71795621526016,175.25876669807113,0.0,0.0,0.0
98,1590672526.9396539,0.4835,0.03087032,3.550692e-06,15.662293102241895,0.014925799719999999,22.861287169299654,193.11858633023502,0.0,0.0,0.0
99,1590672527.3547459,0.4885,0.02965867,4.714689e-06,16.470731829849417,0.014488260295000001,22.789621692279905,175.25876669807113,0.0,0.0,0.0
100,1590672527.7527504,0.49355,0.02834923,2.969677e-06,17.409643930364247,0.0139917624665,22.789621692279905,175.25876669807113,0.0,0.0,0.0
101,1590672528.17186,0.4986,0.02697861,1.354737e-05,18.481307969535866,0.013451534946,22.789621692279905,175.25876669807113,0.0,0.0,0.0
102,1590672528.5734055,0.5036,0.02549966,4.216091e-06,19.74928293161556,0.012841628776000001,22.789621692279905,175.25876669807113,0.0,0.0,0.0
103,1590672528.9897974,0.50865,0.02392972,2.551079e-06,21.25599463763053,0.012171852078000003,22.789621692279905,175.25876669807113,0.0,0.0,0.0
104,1590672529.4230337,0.5137,0.02225316,2.106779e-06,23.084361951291413,0.011431448292000001,22.789621692279905,175.25876669807113,0.0,0.0,0.0
105,1590672529.8480713,0.5187,0.02049758,4.263396e-06,25.305426299104578,0.010632094746000001,22.789621692279905,175.25876669807113,0.0,0.0,0.0
106,1590672530.2743595,0.52375,0.01863134,1.46669e-05,28.111236228848814,0.009758164325,22.789621692279905,175.25876669807113,0.0,0.0,0.0
107,1590672530.665312,0.5288,0.01663783,8.005949e-06,31.782990930908664,0.008798084504000001,22.789621692279905,175.25876669807113,0.0,0.0,0.0
108,1590672531.1005192,0.53385,0.01453829,3.124583e-06,36.72027453022329,0.007761266116500001,22.71795621526016,175.25876669807113,0.0,0.0,0.0
109,1590672531.5322683,0.53885,0.01234221,5.91707e-06,43.659117775503745,0.0066505998585,22.789621692279905,175.25876669807113,0.0,0.0,0.0
110,1590672531.9594903,0.5439,0.0100066,1.801358e-06,54.35412627665742,0.00544258974,22.71795621526016,175.25876669807113,0.0,0.0,0.0
111,1590672532.383553,0.54895,0.007571922,6.736975e-06,72.49810550082265,0.004156606581900001,22.789621692279905,175.25876669807113,0.0,0.0,0.0
112,1590672532.8527975,0.55395,0.005000343,3.639735e-06,110.78240032733756,0.0027699400048500004,22.71795621526016,175.25876669807113,0.0,0.0,0.0
113,1590672533.2825403,0.559,0.002311467,3.921721e-06,241.83775931042928,0.0012921100530000002,22.789621692279905,175.25876669807113,0.0,0.0,0.0
114,1590672533.6938949,0.56405,-0.00053223,6.799646e-06,1059.786182665389,0.0003002043315,22.71795621526016,175.25876669807113,0.0,0.0,0.0
115,1590672534.1691935,0.5691,-0.003500958,1.109531e-05,162.55550623572177,0.0019923951978000004,22.789621692279905,175.25876669807113,0.0,0.0,0.0
116,1590672534.7296414,0.5741,-0.006535894,6.585949e-06,87.83802185286359,0.0037522567454000007,22.71795621526016,175.25876669807113,0.0,0.0,0.0
117,1590672535.1456327,0.57915,-0.00972463,3.637868e-06,59.554965073221304,0.0056320194645,22.71795621526016,175.25876669807113,0.0,0.0,0.0
118,1590672535.5480576,0.5842,-0.0130474,1.808054e-06,44.775204255253925,0.007622291080000001,22.71795621526016,175.25876669807113,0.0,0.0,0.0
119,1590672536.123942,0.5892,-0.01644786,5.258813e-06,35.822289343416095,0.009691079112,22.64629073824041,175.25876669807113,0.0,0.0,0.0
120,1590672536.5521557,0.59425,-0.02002779,2.944135e-06,29.67127176787853,0.011901514207499998,22.71795621526016,175.25876669807113,0.0,0.0,0.0
121,1590672536.969487,0.5993,-0.02372191,5.785656e-06,25.263564358856435,0.014216540663,22.71795621526016,175.25876669807113,0.0,0.0,0.0
122,1590672537.3529422,0.60435,-0.02751614,2.828456e-06,21.963473074348364,0.016629379209,22.71795621526016,175.25876669807113,0.0,0.0,0.0
123,1590672537.771476,0.60935,-0.03140464,8.000753e-06,19.403183733359146,0.019136417383999998,22.71795621526016,175.25876669807113,0.0,0.0,0.0
124,1590672538.1965733,0.6144,-0.03546412,5.116979e-06,17.324552251684235,0.021789155328,22.64629073824041,175.25876669807113,0.0,0.0,0.0
125,1590672538.6095898,0.61945,-0.03964493,1.009876e-05,15.624948763940305,0.0245580518885,22.71795621526016,175.25876669807113,0.0,0.0,0.0
126,1590672539.0194886,0.62445,-0.04387094,8.72415e-06,14.233795765488498,0.027395208482999995,22.71795621526016,193.11858633023502,0.0,0.0,0.0
127,1590672539.4557242,0.6295,-0.0482849,6.4526e-06,13.037202106662745,0.030395344549999998,22.64629073824041,175.25876669807113,0.0,0.0,0.0
128,1590672539.8587906,0.63455,-0.05277424,8.877259e-06,12.023858609806602,0.033487893991999994,22.71795621526016,175.25876669807113,0.0,0.0,0.0
129,1590672540.271569,0.63955,-0.05733893,1.267185e-05,11.15385306283183,0.0366711126815,22.71795621526016,175.25876669807113,0.0,0.0,0.0
130,1590672540.721903,0.6446,-0.06208171,1.206102e-05,10.38309028536746,0.040017870266,22.71795621526016,193.11858633023502,0.0,0.0,0.0
131,1590672541.1464312,0.64965,-0.06692494,9.005886e-06,9.70714355515298,0.043477787271,22.71795621526016,175.25876669807113,0.0,0.0,0.0
132,1590672541.5715497,0.6547,-0.07184296,9.507164e-06,9.112931872517501,0.047035585911999994,22.64629073824041,175.25876669807113,0.0,0.0,0.0
133,1590672541.9818342,0.6597,-0.07686277,1.155858e-05,8.582828851991673,0.05070636936899999,22.64629073824041,175.25876669807113,0.0,0.0,0.0
134,1590672542.3936048,0.66475,-0.08198498,1.55071e-05,8.108192500626334,0.054499515454999994,22.71795621526016,175.25876669807113,0.0,0.0,0.0
135,1590672542.8303323,0.6698,-0.08724435,1.470755e-05,7.677287984837986,0.05843626563,22.64629073824041,175.25876669807113,0.0,0.0,0.0
136,1590672543.245011,0.6748,-0.09252936,1.21072e-05,7.292820354533955,0.062438812127999996,22.64629073824041,175.25876669807113,0.0,0.0,0.0
137,1590672543.6594894,0.67985,-0.09798574,1.515025e-05,6.938254484785235,0.066615605339,22.64629073824041,175.25876669807113,0.0,0.0,0.0
138,1590672544.0672588,0.6849,-0.1035079,1.515799e-05,6.616886247329914,0.07089256071,22.64629073824041,175.25876669807113,0.0,0.0,0.0
139,1590672544.491328,0.68995,-0.1092289,1.985988e-05,6.316551755075808,0.075362479555,22.71795621526016,175.25876669807113,0.0,0.0,0.0
140,1590672544.9617455,0.69495,-0.1148941,1.751434e-05,6.048613462310075,0.079845654795,22.64629073824041,175.25876669807113,0.0,0.0,0.0
141,1590672545.3760402,0.7,-0.1207276,1.91139e-05,5.798177053134494,0.08450932,22.64629073824041,175.25876669807113,0.0,0.0,0.0
